CMTE_ID,IPTHREE_ID,IPTHREE_NAME,TRANSACTION_AMT,CAND_ID,CAND_NAME,PTY,Month,Day,Year,OFFICE
9,79,10.93.31,7548437,5,10.59.81.213,DEM,,,,S
14,100,10.85.131,1607781,5,10.59.81.213,DEM,,,,S
1,101,10.66.86,984155,5,10.59.81.213,DEM,,,,S
1,9,10.66.4,658981,5,10.59.81.213,DEM,,,,S
1,29,10.66.185,893751,5,10.59.81.213,DEM,,,,S
1,44,10.66.47,827903,5,10.59.81.213,DEM,,,,S
1,113,10.66.54,733828,5,10.59.81.213,DEM,,,,S
1,11,10.66.148,427373,5,10.59.81.213,DEM,,,,S
1,63,10.66.21,714836,5,10.59.81.213,DEM,,,,S
1,28,10.66.249,479358,5,10.59.81.213,DEM,,,,S
14,122,10.85.54,13913,5,10.59.81.213,DEM,,,,S
1,36,10.66.34,788028,5,10.59.81.213,DEM,,,,S
1,67,10.66.63,739967,5,10.59.81.213,DEM,,,,S
1,37,10.66.10,882234,5,10.59.81.213,DEM,,,,S
1,95,10.66.207,1221911,5,10.59.81.213,DEM,,,,S
1,127,10.66.120,81645,5,10.59.81.213,DEM,,,,S
6,108,10.78.55,1475164,5,10.59.81.213,DEM,,,,S
1,106,10.66.191,302871,5,10.59.81.213,DEM,,,,S
12,129,10.91.31,512762,5,10.59.81.213,DEM,,,,S
15,144,10.79.97,14125,5,10.59.81.213,DEM,,,,S
6,46,10.78.175,2060835,5,10.59.81.213,DEM,,,,S
1,92,10.66.141,203536,5,10.59.81.213,DEM,,,,S
14,120,10.85.115,223351,5,10.59.81.213,DEM,,,,S
1,138,10.66.28,59170,5,10.59.81.213,DEM,,,,S
16,152,10.95.185,848391,5,10.59.81.213,DEM,,,,S
1,27,10.66.195,102626,5,10.59.81.213,DEM,,,,S
8,45,10.86.185,378021,5,10.59.81.213,DEM,,,,S
1,66,10.66.85,201109,5,10.59.81.213,DEM,,,,S
10,99,10.94.18,120781,5,10.59.81.213,DEM,,,,S
1,35,10.66.95,1356367,5,10.59.81.213,DEM,,,,S
1,53,10.66.12,480875,5,10.59.81.213,DEM,,,,S
6,26,10.78.46,538581,5,10.59.81.213,DEM,,,,S
3,165,10.64.146,2131565,5,10.59.81.213,DEM,,,,S
1,119,10.66.204,481300,5,10.59.81.213,DEM,,,,S
1,94,10.66.230,65890,5,10.59.81.213,DEM,,,,S
1,154,10.66.43,196945,5,10.59.81.213,DEM,,,,S
1,80,10.66.193,289593,5,10.59.81.213,DEM,,,,S
1,47,10.66.232,711694,5,10.59.81.213,DEM,,,,S
1,109,10.66.99,293718,5,10.59.81.213,DEM,,,,S
16,167,10.95.128,312205,5,10.59.81.213,DEM,,,,S
1,121,10.66.82,30961,5,10.59.81.213,DEM,,,,S
1,170,10.66.222,36663,5,10.59.81.213,DEM,,,,S
1,132,10.66.202,9277,5,10.59.81.213,DEM,,,,S
16,171,10.95.148,266541,5,10.59.81.213,DEM,,,,S
16,160,10.95.112,353094,5,10.59.81.213,DEM,,,,S
1,89,10.66.73,300596,5,10.59.81.213,DEM,,,,S
1,157,10.66.60,201163,5,10.59.81.213,DEM,,,,S
1,148,10.66.56,298330,5,10.59.81.213,DEM,,,,S
1,161,10.66.27,65554,5,10.59.81.213,DEM,,,,S
1,51,10.66.250,144031,5,10.59.81.213,DEM,,,,S
6,188,10.78.57,113499,5,10.59.81.213,DEM,,,,S
3,189,10.64.1,829860,5,10.59.81.213,DEM,,,,S
3,184,10.64.68,15605,5,10.59.81.213,DEM,,,,S
4,191,10.97.129,183194,5,10.59.81.213,DEM,,,,S
6,198,10.78.88,2754,5,10.59.81.213,DEM,,,,S
1,118,10.66.29,30924,5,10.59.81.213,DEM,,,,S
3,185,10.64.115,29419,5,10.59.81.213,DEM,,,,S
14,214,10.85.11,131619,5,10.59.81.213,DEM,,,,S
1,209,10.66.89,9781,5,10.59.81.213,DEM,,,,S
17,168,10.96.167,50284,5,10.59.81.213,DEM,,,,S
3,215,10.64.141,857649,5,10.59.81.213,DEM,,,,S
1,216,10.66.128,12159,5,10.59.81.213,DEM,,,,S
14,164,10.85.99,119726,5,10.59.81.213,DEM,,,,S
1,135,10.66.252,6232,5,10.59.81.213,DEM,,,,S
12,218,10.91.210,29556,5,10.59.81.213,DEM,,,,S
3,205,10.64.23,22734,5,10.59.81.213,DEM,,,,S
2,42,10.73.28,16470,5,10.59.81.213,DEM,,,,S
3,123,10.64.16,204,5,10.59.81.213,DEM,,,,S
3,176,10.64.160,10189,5,10.59.81.213,DEM,,,,S
1,208,10.66.110,1224,5,10.59.81.213,DEM,,,,S
1,70,10.66.30,1414,5,10.59.81.213,DEM,,,,S
1,217,10.66.196,5824,5,10.59.81.213,DEM,,,,S
15,201,10.79.175,2529,5,10.59.81.213,DEM,,,,S
3,130,10.64.191,204,5,10.59.81.213,DEM,,,,S
3,227,10.64.27,102,5,10.59.81.213,DEM,,,,S
1,175,10.66.32,12253,5,10.59.81.213,DEM,,,,S
3,233,10.64.56,102,5,10.59.81.213,DEM,,,,S
3,238,10.64.250,102,5,10.59.81.213,DEM,,,,S
3,243,10.64.174,24170,5,10.59.81.213,DEM,,,,S
3,229,10.64.176,102,5,10.59.81.213,DEM,,,,S
3,204,10.64.35,816,5,10.59.81.213,DEM,,,,S
9,244,10.93.210,102,5,10.59.81.213,DEM,,,,S
3,206,10.64.139,102,5,10.59.81.213,DEM,,,,S
3,221,10.64.80,1563,5,10.59.81.213,DEM,,,,S
3,195,10.64.252,204,5,10.59.81.213,DEM,,,,S
3,234,10.64.202,102,5,10.59.81.213,DEM,,,,S
3,177,10.64.53,299,5,10.59.81.213,DEM,,,,S
2,43,10.73.26,102,5,10.59.81.213,DEM,,,,S
3,236,10.64.170,102,5,10.59.81.213,DEM,,,,S
14,250,10.85.14,102,5,10.59.81.213,DEM,,,,S
3,172,10.64.54,102,5,10.59.81.213,DEM,,,,S
3,180,10.64.245,102,5,10.59.81.213,DEM,,,,S
0,0,10.59.212,9559735,6,10.59.22.82,DEM,,,,S
0,23,10.59.231,328,6,10.59.22.82,DEM,,,,S
0,7,10.59.174,4539384,7,10.59.174.187,DEM,,,,S
1,67,10.66.63,29135,7,10.59.174.187,DEM,,,,S
0,7,10.59.174,4322908,8,10.26.52.84,DEM,,,,S
4,33,10.97.216,5574217,9,10.59.223.31,DEM,,,,S
1,8,10.66.146,6098,9,10.59.223.31,DEM,,,,S
7,34,10.37.1,96055172,10,10.59.253.58,DEM,,,,S
0,0,10.59.212,93215,10,10.59.253.58,DEM,,,,S
1,11,10.66.148,125594,10,10.59.253.58,DEM,,,,S
6,188,10.78.57,347,10,10.59.253.58,DEM,,,,S
0,7,10.59.174,2841242,11,10.26.52.237,DEM,,,,S
0,7,10.59.174,2804851,12,10.26.52.55,DEM,,,,S
0,7,10.59.174,2716698,13,10.26.52.183,DEM,,,,S
0,7,10.59.174,3176368,14,10.26.52.162,DEM,,,,S
1,38,10.66.98,3791,14,10.26.52.162,DEM,,,,S
1,44,10.66.47,409,14,10.26.52.162,DEM,,,,S
0,7,10.59.174,2817567,15,10.59.174.170,DEM,,,,S
1,44,10.66.47,1186,15,10.59.174.170,DEM,,,,S
0,7,10.59.174,6623097,16,10.59.174.62,DEM,,,,S
0,1,10.59.21,872185,16,10.59.174.62,DEM,,,,S
1,67,10.66.63,2044108,16,10.59.174.62,DEM,,,,S
0,0,10.59.212,286,16,10.59.174.62,DEM,,,,S
1,44,10.66.47,0,16,10.59.174.62,DEM,,,,S
0,23,10.59.231,20,16,10.59.174.62,DEM,,,,S
0,19,10.59.223,80531176,17,10.14.252.143,DEM,,,,S
0,24,10.59.137,47163372,18,10.59.137.255,DEM,,,,S
0,12,10.59.207,3228,18,10.59.137.255,DEM,,,,S
1,41,10.66.92,8239,18,10.59.137.255,DEM,,,,S
0,14,10.59.45,944926564,19,10.59.207.218,DEM,,,,S
0,1,10.59.21,2764131,19,10.59.207.218,DEM,,,,S
0,23,10.59.231,18614,19,10.59.207.218,DEM,,,,S
0,0,10.59.212,602331,19,10.59.207.218,DEM,,,,S
1,47,10.66.232,2224513,19,10.59.207.218,DEM,,,,S
1,37,10.66.10,7045005,19,10.59.207.218,DEM,,,,S
1,4,10.66.115,32869,19,10.59.207.218,DEM,,,,S
1,5,10.66.36,210157,19,10.59.207.218,DEM,,,,S
6,26,10.78.46,469,19,10.59.207.218,DEM,,,,S
6,46,10.78.175,0,19,10.59.207.218,DEM,,,,S
1,15,10.66.162,2015553,20,10.41.27.230,DEM,,,,S
2,42,10.73.28,479642,20,10.41.27.230,DEM,,,,S
0,1,10.59.21,27191,20,10.41.27.230,DEM,,,,S
1,37,10.66.10,29270,20,10.41.27.230,DEM,,,,S
1,36,10.66.34,1362,20,10.41.27.230,DEM,,,,S
0,0,10.59.212,692,20,10.41.27.230,DEM,,,,S
0,1,10.59.21,31887916,21,10.59.223.172,DEM,,,,S
1,8,10.66.146,916935,21,10.59.223.172,DEM,,,,S
0,0,10.59.212,225045,21,10.59.223.172,DEM,,,,S
1,41,10.66.92,60543,21,10.59.223.172,DEM,,,,S
1,80,10.66.193,81513,21,10.59.223.172,DEM,,,,S
0,24,10.59.137,3989,21,10.59.223.172,DEM,,,,S
1,217,10.66.196,20426,21,10.59.223.172,DEM,,,,S
1,6,10.66.187,2425,21,10.59.223.172,DEM,,,,S
0,7,10.59.174,1382452,22,10.59.174.143,DEM,,,,S
6,46,10.78.175,56181,22,10.59.174.143,DEM,,,,S
0,14,10.59.45,4097006,23,10.50.185.170,DEM,,,,S
1,47,10.66.232,48585,23,10.50.185.170,DEM,,,,S
0,7,10.59.174,1309130,24,10.26.52.120,DEM,,,,S
3,40,10.64.223,1024342,25,10.59.253.170,DEM,,,,S
6,26,10.78.46,552227203,25,10.59.253.170,DEM,,,,S
0,19,10.59.223,508,25,10.59.253.170,DEM,,,,S
1,35,10.66.95,1282667,25,10.59.253.170,DEM,,,,S
0,1,10.59.21,1009742,25,10.59.253.170,DEM,,,,S
10,99,10.94.18,5231958,25,10.59.253.170,DEM,,,,S
1,8,10.66.146,2215058,25,10.59.253.170,DEM,,,,S
6,108,10.78.55,5031707,25,10.59.253.170,DEM,,,,S
3,112,10.64.244,13803280,25,10.59.253.170,DEM,,,,S
6,46,10.78.175,24214346,25,10.59.253.170,DEM,,,,S
1,4,10.66.115,4165608,25,10.59.253.170,DEM,,,,S
0,110,10.59.181,212874,25,10.59.253.170,DEM,,,,S
3,78,10.64.253,243362,25,10.59.253.170,DEM,,,,S
3,145,10.64.5,2266066,25,10.59.253.170,DEM,,,,S
3,107,10.64.251,24615018,25,10.59.253.170,DEM,,,,S
3,96,10.64.180,68805427,25,10.59.253.170,DEM,,,,S
3,103,10.64.46,7934261,25,10.59.253.170,DEM,,,,S
1,31,10.66.38,2254100,25,10.59.253.170,DEM,,,,S
3,84,10.64.57,2793093,25,10.59.253.170,DEM,,,,S
1,36,10.66.34,2270840,25,10.59.253.170,DEM,,,,S
1,73,10.66.208,1467786,25,10.59.253.170,DEM,,,,S
1,9,10.66.4,3904228,25,10.59.253.170,DEM,,,,S
4,76,10.97.195,2269153,25,10.59.253.170,DEM,,,,S
3,141,10.64.45,377294,25,10.59.253.170,DEM,,,,S
17,168,10.96.167,2063589,25,10.59.253.170,DEM,,,,S
3,91,10.64.20,935584,25,10.59.253.170,DEM,,,,S
3,25,10.64.34,10647,25,10.59.253.170,DEM,,,,S
3,72,10.64.148,1072315,25,10.59.253.170,DEM,,,,S
1,153,10.66.190,274418,25,10.59.253.170,DEM,,,,S
3,102,10.64.55,65066,25,10.59.253.170,DEM,,,,S
3,10,10.64.126,1048577,25,10.59.253.170,DEM,,,,S
3,133,10.64.216,151202,25,10.59.253.170,DEM,,,,S
6,49,10.78.244,2309296,25,10.59.253.170,DEM,,,,S
3,61,10.64.171,7393718,25,10.59.253.170,DEM,,,,S
3,140,10.64.167,467334,25,10.59.253.170,DEM,,,,S
1,27,10.66.195,104391,25,10.59.253.170,DEM,,,,S
3,139,10.64.181,2848788,25,10.59.253.170,DEM,,,,S
3,155,10.64.58,115824,25,10.59.253.170,DEM,,,,S
1,131,10.66.78,839061,25,10.59.253.170,DEM,,,,S
10,59,10.94.131,4956,25,10.59.253.170,DEM,,,,S
3,117,10.64.208,160913,25,10.59.253.170,DEM,,,,S
2,43,10.73.26,1237265,25,10.59.253.170,DEM,,,,S
11,69,10.92.167,4380981,25,10.59.253.170,DEM,,,,S
3,146,10.64.67,931421,25,10.59.253.170,DEM,,,,S
2,42,10.73.28,1940381,25,10.59.253.170,DEM,,,,S
1,41,10.66.92,892430,25,10.59.253.170,DEM,,,,S
6,188,10.78.57,1816720,25,10.59.253.170,DEM,,,,S
1,63,10.66.21,14789,25,10.59.253.170,DEM,,,,S
3,60,10.64.21,6621876,25,10.59.253.170,DEM,,,,S
1,92,10.66.141,360379,25,10.59.253.170,DEM,,,,S
1,161,10.66.27,74710,25,10.59.253.170,DEM,,,,S
3,125,10.64.36,1383282,25,10.59.253.170,DEM,,,,S
1,37,10.66.10,2329691,25,10.59.253.170,DEM,,,,S
4,191,10.97.129,105917,25,10.59.253.170,DEM,,,,S
3,85,10.64.24,2602173,25,10.59.253.170,DEM,,,,S
1,47,10.66.232,332267,25,10.59.253.170,DEM,,,,S
3,111,10.64.97,23804,25,10.59.253.170,DEM,,,,S
1,20,10.66.167,448389,25,10.59.253.170,DEM,,,,S
1,11,10.66.148,1272082,25,10.59.253.170,DEM,,,,S
14,120,10.85.115,36991,25,10.59.253.170,DEM,,,,S
1,30,10.66.18,2099054,25,10.59.253.170,DEM,,,,S
1,6,10.66.187,185301,25,10.59.253.170,DEM,,,,S
3,142,10.64.22,892929,25,10.59.253.170,DEM,,,,S
3,166,10.64.88,169318,25,10.59.253.170,DEM,,,,S
3,158,10.64.81,29591,25,10.59.253.170,DEM,,,,S
1,53,10.66.12,107795,25,10.59.253.170,DEM,,,,S
1,5,10.66.36,192717,25,10.59.253.170,DEM,,,,S
1,28,10.66.249,24586,25,10.59.253.170,DEM,,,,S
1,70,10.66.30,5354,25,10.59.253.170,DEM,,,,S
1,159,10.66.213,1978,25,10.59.253.170,DEM,,,,S
12,129,10.91.31,4154,25,10.59.253.170,DEM,,,,S
1,67,10.66.63,1037,25,10.59.253.170,DEM,,,,S
1,44,10.66.47,0,25,10.59.253.170,DEM,,,,S
0,14,10.59.45,1007210,26,10.34.143.103,DEM,,,,S
0,0,10.59.212,1172980,26,10.34.143.103,DEM,,,,S
0,1,10.59.21,45864,26,10.34.143.103,DEM,,,,S
6,26,10.78.46,12596,27,10.59.253.48,DEM,,,,S
2,42,10.73.28,1967,27,10.59.253.48,DEM,,,,S
4,13,10.97.171,119825,27,10.59.253.48,DEM,,,,S
1,8,10.66.146,21188,27,10.59.253.48,DEM,,,,S
4,76,10.97.195,117871,27,10.59.253.48,DEM,,,,S
1,29,10.66.185,29943,27,10.59.253.48,DEM,,,,S
9,50,10.93.0,60849,27,10.59.253.48,DEM,,,,S
14,120,10.85.115,5790,27,10.59.253.48,DEM,,,,S
12,129,10.91.31,15766,27,10.59.253.48,DEM,,,,S
1,6,10.66.187,49339,27,10.59.253.48,DEM,,,,S
1,138,10.66.28,4332,27,10.59.253.48,DEM,,,,S
1,21,10.66.26,25951,27,10.59.253.48,DEM,,,,S
12,75,10.91.115,17740,27,10.59.253.48,DEM,,,,S
14,100,10.85.131,31983,27,10.59.253.48,DEM,,,,S
1,5,10.66.36,23843,27,10.59.253.48,DEM,,,,S
5,17,10.84.4,9869,27,10.59.253.48,DEM,,,,S
1,127,10.66.120,9200,27,10.59.253.48,DEM,,,,S
1,38,10.66.98,29424,27,10.59.253.48,DEM,,,,S
1,53,10.66.12,13244,27,10.59.253.48,DEM,,,,S
1,73,10.66.208,24112,27,10.59.253.48,DEM,,,,S
14,122,10.85.54,1432,27,10.59.253.48,DEM,,,,S
1,113,10.66.54,15060,27,10.59.253.48,DEM,,,,S
1,88,10.66.168,5223,27,10.59.253.48,DEM,,,,S
1,20,10.66.167,3292,27,10.59.253.48,DEM,,,,S
1,35,10.66.95,19031,27,10.59.253.48,DEM,,,,S
6,46,10.78.175,44826,27,10.59.253.48,DEM,,,,S
16,152,10.95.185,25609,27,10.59.253.48,DEM,,,,S
1,37,10.66.10,29193,27,10.59.253.48,DEM,,,,S
1,2,10.66.245,13870,27,10.59.253.48,DEM,,,,S
1,154,10.66.43,3982,27,10.59.253.48,DEM,,,,S
1,51,10.66.250,4706,27,10.59.253.48,DEM,,,,S
9,79,10.93.31,20259,27,10.59.253.48,DEM,,,,S
1,9,10.66.4,24885,27,10.59.253.48,DEM,,,,S
1,63,10.66.21,20777,27,10.59.253.48,DEM,,,,S
1,135,10.66.252,537,27,10.59.253.48,DEM,,,,S
1,18,10.66.131,47752,27,10.59.253.48,DEM,,,,S
1,41,10.66.92,29399,27,10.59.253.48,DEM,,,,S
1,101,10.66.86,4628,27,10.59.253.48,DEM,,,,S
1,30,10.66.18,44042,27,10.59.253.48,DEM,,,,S
1,11,10.66.148,29056,27,10.59.253.48,DEM,,,,S
1,39,10.66.0,11152,27,10.59.253.48,DEM,,,,S
1,106,10.66.191,4018,27,10.59.253.48,DEM,,,,S
1,55,10.66.118,1798,27,10.59.253.48,DEM,,,,S
16,167,10.95.128,3413,27,10.59.253.48,DEM,,,,S
1,28,10.66.249,11576,27,10.59.253.48,DEM,,,,S
6,108,10.78.55,21620,27,10.59.253.48,DEM,,,,S
4,191,10.97.129,3059,27,10.59.253.48,DEM,,,,S
1,44,10.66.47,20495,27,10.59.253.48,DEM,,,,S
1,119,10.66.204,13068,27,10.59.253.48,DEM,,,,S
1,4,10.66.115,41379,27,10.59.253.48,DEM,,,,S
1,80,10.66.193,5247,27,10.59.253.48,DEM,,,,S
6,49,10.78.244,16866,27,10.59.253.48,DEM,,,,S
1,36,10.66.34,16682,27,10.59.253.48,DEM,,,,S
8,45,10.86.185,9805,27,10.59.253.48,DEM,,,,S
1,95,10.66.207,19868,27,10.59.253.48,DEM,,,,S
1,47,10.66.232,12785,27,10.59.253.48,DEM,,,,S
16,160,10.95.112,14091,27,10.59.253.48,DEM,,,,S
1,65,10.66.112,12116,27,10.59.253.48,DEM,,,,S
1,67,10.66.63,21129,27,10.59.253.48,DEM,,,,S
1,66,10.66.85,2721,27,10.59.253.48,DEM,,,,S
10,59,10.94.131,4095,27,10.59.253.48,DEM,,,,S
16,171,10.95.148,5714,27,10.59.253.48,DEM,,,,S
1,31,10.66.38,8638,27,10.59.253.48,DEM,,,,S
1,109,10.66.99,5768,27,10.59.253.48,DEM,,,,S
11,69,10.92.167,1245,27,10.59.253.48,DEM,,,,S
1,27,10.66.195,3560,27,10.59.253.48,DEM,,,,S
1,118,10.66.29,2393,27,10.59.253.48,DEM,,,,S
1,94,10.66.230,1822,27,10.59.253.48,DEM,,,,S
10,99,10.94.18,4487,27,10.59.253.48,DEM,,,,S
15,201,10.79.175,362,27,10.59.253.48,DEM,,,,S
1,148,10.66.56,1810,27,10.59.253.48,DEM,,,,S
1,81,10.66.70,5537,27,10.59.253.48,DEM,,,,S
1,170,10.66.222,1623,27,10.59.253.48,DEM,,,,S
1,209,10.66.89,175,27,10.59.253.48,DEM,,,,S
14,164,10.85.99,748,27,10.59.253.48,DEM,,,,S
1,92,10.66.141,4843,27,10.59.253.48,DEM,,,,S
1,89,10.66.73,2371,27,10.59.253.48,DEM,,,,S
6,198,10.78.88,537,27,10.59.253.48,DEM,,,,S
1,70,10.66.30,537,27,10.59.253.48,DEM,,,,S
1,157,10.66.60,3401,27,10.59.253.48,DEM,,,,S
1,216,10.66.128,187,27,10.59.253.48,DEM,,,,S
17,168,10.96.167,374,27,10.59.253.48,DEM,,,,S
1,161,10.66.27,1619,27,10.59.253.48,DEM,,,,S
1,132,10.66.202,350,27,10.59.253.48,DEM,,,,S
14,214,10.85.11,899,27,10.59.253.48,DEM,,,,S
15,144,10.79.97,374,27,10.59.253.48,DEM,,,,S
1,217,10.66.196,549,27,10.59.253.48,DEM,,,,S
6,188,10.78.57,175,27,10.59.253.48,DEM,,,,S
1,121,10.66.82,537,27,10.59.253.48,DEM,,,,S
1,37,10.66.10,16174023,28,10.59.88.121,DEM,,,,S
0,54,10.59.34,6289667,28,10.59.88.121,DEM,,,,S
1,30,10.66.18,851841,28,10.59.88.121,DEM,,,,S
2,43,10.73.26,92244,28,10.59.88.121,DEM,,,,S
1,20,10.66.167,85548,28,10.59.88.121,DEM,,,,S
0,19,10.59.223,366808,28,10.59.88.121,DEM,,,,S
1,88,10.66.168,97241,28,10.59.88.121,DEM,,,,S
2,42,10.73.28,1845397,28,10.59.88.121,DEM,,,,S
1,82,10.66.234,102859,28,10.59.88.121,DEM,,,,S
1,35,10.66.95,137983,28,10.59.88.121,DEM,,,,S
1,63,10.66.21,113297,28,10.59.88.121,DEM,,,,S
6,26,10.78.46,161543,28,10.59.88.121,DEM,,,,S
1,66,10.66.85,54746,28,10.59.88.121,DEM,,,,S
6,245,10.78.208,36030,28,10.59.88.121,DEM,,,,S
1,73,10.66.208,111606,28,10.59.88.121,DEM,,,,S
1,41,10.66.92,43870,28,10.59.88.121,DEM,,,,S
5,17,10.84.4,13726,28,10.59.88.121,DEM,,,,S
0,14,10.59.45,46615,29,10.41.242.201,DEM,,,,S
0,52,10.59.179,170469,29,10.41.242.201,DEM,,,,S
0,0,10.59.212,1660943,30,10.59.34.15,DEM,,,,S
1,18,10.66.131,868780,31,10.19.172.148,DEM,,,,S
0,0,10.59.212,3258745,32,10.59.45.122,DEM,,,,S
0,1,10.59.21,14600569,32,10.59.45.122,DEM,,,,S
0,14,10.59.45,3896067,32,10.59.45.122,DEM,,,,S
0,24,10.59.137,17324,32,10.59.45.122,DEM,,,,S
4,76,10.97.195,56741,32,10.59.45.122,DEM,,,,S
12,75,10.91.115,164785,32,10.59.45.122,DEM,,,,S
1,4,10.66.115,812900,32,10.59.45.122,DEM,,,,S
1,2,10.66.245,0,32,10.59.45.122,DEM,,,,S
1,9,10.66.4,11763,32,10.59.45.122,DEM,,,,S
1,47,10.66.232,3197,32,10.59.45.122,DEM,,,,S
0,14,10.59.45,1128180,33,10.65.221.150,DEM,,,,S
0,1,10.59.21,54042,33,10.65.221.150,DEM,,,,S
0,0,10.59.212,384,33,10.65.221.150,DEM,,,,S
0,77,10.59.253,692,33,10.65.221.150,DEM,,,,S
0,1,10.59.21,39778211,34,10.24.32.70,DEM,,,,S
0,23,10.59.231,37053,34,10.24.32.70,DEM,,,,S
0,24,10.59.137,2401543,34,10.24.32.70,DEM,,,,S
1,80,10.66.193,0,34,10.24.32.70,DEM,,,,S
0,0,10.59.212,429,34,10.24.32.70,DEM,,,,S
1,80,10.66.193,33549797,35,10.41.68.117,DEM,,,,S
0,14,10.59.45,1156922,36,10.41.73.100,DEM,,,,S
0,1,10.59.21,26917,36,10.41.73.100,DEM,,,,S
0,14,10.59.45,1128907,37,10.28.52.151,DEM,,,,S
0,1,10.59.21,1072950,37,10.28.52.151,DEM,,,,S
0,0,10.59.212,171,37,10.28.52.151,DEM,,,,S
0,14,10.59.45,1110535,38,10.28.52.233,DEM,,,,S
0,1,10.59.21,1059487,38,10.28.52.233,DEM,,,,S
0,0,10.59.212,512,38,10.28.52.233,DEM,,,,S
0,14,10.59.45,1115847,39,10.28.160.160,DEM,,,,S
0,1,10.59.21,25149,39,10.28.160.160,DEM,,,,S
0,14,10.59.45,1119632,40,10.65.117.39,DEM,,,,S
0,1,10.59.21,18946,40,10.65.117.39,DEM,,,,S
0,14,10.59.45,1086810,41,10.65.117.184,DEM,,,,S
0,1,10.59.21,20202,41,10.65.117.184,DEM,,,,S
0,0,10.59.212,384,41,10.65.117.184,DEM,,,,S
0,23,10.59.231,0,41,10.65.117.184,DEM,,,,S
0,14,10.59.45,1024709,42,10.41.11.98,DEM,,,,S
0,23,10.59.231,2789250,42,10.41.11.98,DEM,,,,S
0,1,10.59.21,1908311,42,10.41.11.98,DEM,,,,S
0,77,10.59.253,4091,42,10.41.11.98,DEM,,,,S
0,0,10.59.212,478,42,10.41.11.98,DEM,,,,S
0,24,10.59.137,129325364,43,10.19.240.213,DEM,,,,S
0,62,10.59.146,589271,43,10.19.240.213,DEM,,,,S
0,83,10.59.216,267657971,43,10.19.240.213,DEM,,,,S
